file_name,class
frame_538_9.txt,1
frame_555_9.txt,1
frame_363_9.txt,0
frame_541_9.txt,1
frame_59_9.txt,1
frame_556_9.txt,0
frame_508_9.txt,0
frame_150_9.txt,0
frame_130_9.txt,1
frame_142_9.txt,1
frame_507_9.txt,0
frame_63_9.txt,0
frame_128_9.txt,0
frame_506_9.txt,1
frame_370_9.txt,0
frame_195_9.txt,0
frame_509_9.txt,1
frame_512_9.txt,1
frame_356_9.txt,1
frame_554_9.txt,1
frame_600_9.txt,1
frame_518_9.txt,1
frame_345_9.txt,1
frame_134_9.txt,1
frame_517_9.txt,1
frame_346_9.txt,0
frame_347_9.txt,0
frame_552_9.txt,0
frame_71_9.txt,0
frame_143_9.txt,0
frame_516_9.txt,1
frame_132_9.txt,1
frame_348_9.txt,1
frame_28_9.txt,0
frame_540_9.txt,1
frame_133_9.txt,1
frame_553_9.txt,0
frame_354_9.txt,0
frame_515_9.txt,0
frame_29_9.txt,0
frame_148_9.txt,1
frame_349_9.txt,1
frame_514_9.txt,0
frame_513_9.txt,0
frame_165_10.txt,0
frame_144_10.txt,1
frame_143_10.txt,1
frame_583_10.txt,0
frame_598_10.txt,1
frame_592_10.txt,1
frame_582_10.txt,0
frame_103_10.txt,0
frame_151_10.txt,1
frame_100_10.txt,1
frame_150_10.txt,1
frame_99_10.txt,0
frame_581_10.txt,1
frame_600_10.txt,0
frame_149_10.txt,0
frame_599_10.txt,0
frame_101_10.txt,0
frame_62_10.txt,0
frame_601_10.txt,1
frame_148_10.txt,1
frame_98_10.txt,1
frame_147_10.txt,0
frame_102_10.txt,1
frame_146_10.txt,0
frame_166_10.txt,0
frame_61_10.txt,0
frame_152_10.txt,1
frame_145_10.txt,0
frame_167_10.txt,0
frame_584_10.txt,0
frame_139_10.txt,1
frame_94_10.txt,1
frame_595_10.txt,1
frame_118_10.txt,1
frame_85_10.txt,1
frame_136_10.txt,0
frame_119_10.txt,0
frame_160_10.txt,1
frame_84_10.txt,0
frame_71_10.txt,0
frame_83_10.txt,0
frame_156_10.txt,1
frame_134_10.txt,1
frame_590_10.txt,1
frame_159_10.txt,0
frame_82_10.txt,0
frame_594_10.txt,1
frame_133_10.txt,1
frame_132_10.txt,1
frame_593_10.txt,1
frame_157_10.txt,1
frame_80_10.txt,0
frame_591_10.txt,0
frame_158_10.txt,0
frame_131_10.txt,1
frame_126_10.txt,0
frame_130_10.txt,0
frame_127_10.txt,0
frame_128_10.txt,0
frame_86_10.txt,0
frame_106_10.txt,0
frame_589_10.txt,0
frame_155_10.txt,0
frame_107_10.txt,0
frame_164_10.txt,0
frame_153_10.txt,1
frame_93_10.txt,0
frame_142_10.txt,1
frame_585_10.txt,0
frame_141_10.txt,1
frame_597_10.txt,0
frame_92_10.txt,1
frame_109_10.txt,0
frame_140_10.txt,1
frame_91_10.txt,0
frame_586_10.txt,1
frame_163_10.txt,0
frame_110_10.txt,0
frame_111_10.txt,1
frame_154_10.txt,1
frame_587_10.txt,0
frame_162_10.txt,0
frame_69_10.txt,0
frame_596_10.txt,1
frame_114_10.txt,0
frame_138_10.txt,1
frame_588_10.txt,1
frame_161_10.txt,0
frame_137_10.txt,1
frame_87_10.txt,1
frame_117_10.txt,1
frame_135_10.txt,1
frame_454_10.txt,1
frame_555_10.txt,1
frame_496_10.txt,1
frame_189_10.txt,0
frame_390_10.txt,1
frame_177_10.txt,1
frame_497_10.txt,0
frame_562_10.txt,1
frame_498_10.txt,0
frame_533_10.txt,1
frame_571_10.txt,1
frame_178_10.txt,1
frame_572_10.txt,0
frame_387_10.txt,0
frame_532_10.txt,0
frame_383_10.txt,0
frame_500_10.txt,1
frame_31_10.txt,1
frame_501_10.txt,0
frame_530_10.txt,1
frame_379_10.txt,0
frame_378_10.txt,0
frame_502_10.txt,0
frame_529_10.txt,0
frame_499_10.txt,0
frame_503_10.txt,1
frame_495_10.txt,0
frame_534_10.txt,0
frame_175_10.txt,0
frame_404_10.txt,1
frame_487_10.txt,0
frame_561_10.txt,1
frame_342_10.txt,1
frame_402_10.txt,0
frame_488_10.txt,1
frame_537_10.txt,1
frame_489_10.txt,1
frame_536_10.txt,1
frame_392_10.txt,0
frame_48_10.txt,1
frame_490_10.txt,1
frame_573_10.txt,0
frame_176_10.txt,1
frame_491_10.txt,0
frame_535_10.txt,1
frame_492_10.txt,0
frame_394_10.txt,0
frame_493_10.txt,0
frame_393_10.txt,1
frame_494_10.txt,0
frame_399_10.txt,0
frame_574_10.txt,0
frame_188_10.txt,1
frame_179_10.txt,1
frame_182_10.txt,0
frame_513_10.txt,0
frame_523_10.txt,1
frame_340_10.txt,1
frame_514_10.txt,0
frame_515_10.txt,0
frame_516_10.txt,0
frame_567_10.txt,1
frame_183_10.txt,0
frame_348_10.txt,0
frame_568_10.txt,1
frame_517_10.txt,0
frame_518_10.txt,0
frame_185_10.txt,0
frame_519_10.txt,1
frame_566_10.txt,1
frame_565_10.txt,0
frame_344_10.txt,0
frame_51_10.txt,1
frame_521_10.txt,1
frame_343_10.txt,1
frame_520_10.txt,1
frame_522_10.txt,1
frame_570_10.txt,0
frame_524_10.txt,1
frame_510_10.txt,1
frame_180_10.txt,0
frame_563_10.txt,0
frame_376_10.txt,0
frame_504_10.txt,1
frame_528_10.txt,0
frame_374_10.txt,0
frame_505_10.txt,1
frame_506_10.txt,0
frame_527_10.txt,0
frame_335_10.txt,0
frame_511_10.txt,1
frame_371_10.txt,1
frame_526_10.txt,1
frame_336_10.txt,0
frame_569_10.txt,0
frame_181_10.txt,0
frame_370_10.txt,1
frame_508_10.txt,1
frame_186_10.txt,0
frame_509_10.txt,0
frame_564_10.txt,1
frame_337_10.txt,0
frame_507_10.txt,1
frame_538_10.txt,0
frame_403_10.txt,0
frame_184_10.txt,0
frame_429_10.txt,0
frame_470_10.txt,1
frame_559_10.txt,0
frame_428_10.txt,0
frame_471_10.txt,0
frame_486_10.txt,1
frame_577_10.txt,0
frame_172_10.txt,0
frame_469_10.txt,1
frame_427_10.txt,0
frame_472_10.txt,0
frame_170_10.txt,1
frame_548_10.txt,1
frame_426_10.txt,0
frame_425_10.txt,0
frame_473_10.txt,1
frame_27_10.txt,0
frame_424_10.txt,0
frame_549_10.txt,0
frame_474_10.txt,1
frame_431_10.txt,0
frame_54_10.txt,1
frame_558_10.txt,0
frame_579_10.txt,1
frame_552_10.txt,1
frame_463_10.txt,1
frame_464_10.txt,1
frame_551_10.txt,0
frame_436_10.txt,0
frame_465_10.txt,1
frame_458_10.txt,1
frame_459_10.txt,0
frame_550_10.txt,1
frame_435_10.txt,0
frame_433_10.txt,1
frame_467_10.txt,1
frame_578_10.txt,1
frame_171_10.txt,0
frame_432_10.txt,0
frame_468_10.txt,1
frame_557_10.txt,1
frame_460_10.txt,0
frame_168_10.txt,0
frame_560_10.txt,0
frame_47_10.txt,0
frame_480_10.txt,0
frame_453_10.txt,0
frame_575_10.txt,0
frame_174_10.txt,0
frame_556_10.txt,1
frame_481_10.txt,1
frame_540_10.txt,1
frame_554_10.txt,0
frame_169_10.txt,0
frame_482_10.txt,1
frame_580_10.txt,0
frame_483_10.txt,0
frame_539_10.txt,1
frame_455_10.txt,0
frame_484_10.txt,0
frame_29_10.txt,0
frame_406_10.txt,0
frame_485_10.txt,0
frame_417_10.txt,0
frame_423_10.txt,1
frame_462_10.txt,1
frame_192_10.txt,0
frame_475_10.txt,0
frame_576_10.txt,1
frame_542_10.txt,1
frame_476_10.txt,0
frame_28_10.txt,0
frame_173_10.txt,1
frame_55_10.txt,0
frame_420_10.txt,1
frame_477_10.txt,1
frame_457_10.txt,1
frame_478_10.txt,0
frame_553_10.txt,1
frame_419_10.txt,0
frame_456_10.txt,1
frame_479_10.txt,1
frame_541_10.txt,1
frame_452_10.txt,0
frame_522_11.txt,0
frame_552_11.txt,1
frame_340_11.txt,0
frame_554_11.txt,0
frame_601_11.txt,0
frame_553_11.txt,0
frame_137_11.txt,1
frame_538_11.txt,1
frame_551_11.txt,1
frame_142_11.txt,1
frame_537_11.txt,0
frame_539_11.txt,1
frame_141_11.txt,1
frame_536_11.txt,1
frame_540_11.txt,1
frame_535_11.txt,1
frame_140_11.txt,0
frame_534_11.txt,0
frame_541_11.txt,1
frame_28_11.txt,1
frame_533_11.txt,1
frame_542_11.txt,0
frame_144_11.txt,1
frame_62_11.txt,0
frame_528_11.txt,1
frame_145_11.txt,0
frame_527_11.txt,0
frame_54_11.txt,1
frame_454_11.txt,1
frame_69_11.txt,0
frame_138_11.txt,1
frame_524_11.txt,0
frame_147_11.txt,0
frame_549_11.txt,0
frame_168_11.txt,1
frame_136_11.txt,0
frame_473_11.txt,1
frame_474_11.txt,1
frame_423_11.txt,0
frame_475_11.txt,1
frame_92_11.txt,0
frame_476_11.txt,1
frame_109_11.txt,1
frame_477_11.txt,1
frame_94_11.txt,0
frame_478_11.txt,1
frame_111_11.txt,1
frame_417_11.txt,1
frame_480_11.txt,1
frame_481_11.txt,1
frame_482_11.txt,1
frame_483_11.txt,1
frame_484_11.txt,0
frame_485_11.txt,1
frame_479_11.txt,0
frame_472_11.txt,1
frame_426_11.txt,0
frame_471_11.txt,1
frame_453_11.txt,0
frame_455_11.txt,1
frame_100_11.txt,0
frame_452_11.txt,0
frame_456_11.txt,1
frame_99_11.txt,0
frame_457_11.txt,1
frame_458_11.txt,0
frame_459_11.txt,1
frame_101_11.txt,0
frame_462_11.txt,1
frame_98_11.txt,0
frame_464_11.txt,1
frame_102_11.txt,0
frame_465_11.txt,1
frame_103_11.txt,1
frame_468_11.txt,0
frame_469_11.txt,1
frame_470_11.txt,1
frame_486_11.txt,1
frame_487_11.txt,1
frame_117_11.txt,1
frame_86_11.txt,1
frame_506_11.txt,1
frame_507_11.txt,0
frame_370_11.txt,0
frame_508_11.txt,0
frame_130_11.txt,1
frame_509_11.txt,0
frame_131_11.txt,0
frame_510_11.txt,0
frame_132_11.txt,1
frame_511_11.txt,0
frame_513_11.txt,0
frame_133_11.txt,1
frame_515_11.txt,0
frame_516_11.txt,1
frame_134_11.txt,1
frame_517_11.txt,0
frame_518_11.txt,1
frame_519_11.txt,0
frame_343_11.txt,0
frame_128_11.txt,0
frame_520_11.txt,1
frame_505_11.txt,1
frame_376_11.txt,0
frame_488_11.txt,1
frame_118_11.txt,0
frame_85_11.txt,1
frame_489_11.txt,0
frame_490_11.txt,0
frame_491_11.txt,0
frame_394_11.txt,0
frame_393_11.txt,0
frame_392_11.txt,1
frame_495_11.txt,0
frame_496_11.txt,0
frame_497_11.txt,0
frame_498_11.txt,1
frame_499_11.txt,0
frame_500_11.txt,0
frame_600_11.txt,0
frame_502_11.txt,0
frame_503_11.txt,0
frame_126_11.txt,1
frame_504_11.txt,0
frame_501_11.txt,0
frame_550_11.txt,1
frame_179_11.txt,0
frame_577_11.txt,0
frame_154_11.txt,0
frame_576_11.txt,1
frame_567_11.txt,0
frame_559_11.txt,1
frame_599_11.txt,1
frame_574_11.txt,1
frame_55_11.txt,0
frame_596_11.txt,0
frame_563_11.txt,0
frame_175_11.txt,0
frame_588_11.txt,1
frame_593_11.txt,1
frame_583_11.txt,0
frame_578_11.txt,1
frame_153_11.txt,0
frame_165_11.txt,1
frame_152_11.txt,1
frame_158_11.txt,0
frame_594_11.txt,0
frame_174_11.txt,0
frame_575_11.txt,0
frame_568_11.txt,0
frame_164_11.txt,0
frame_561_11.txt,0
frame_587_11.txt,0
frame_172_11.txt,1
frame_163_11.txt,1
frame_597_11.txt,0
frame_562_11.txt,0
frame_560_11.txt,0
frame_157_11.txt,0
frame_592_11.txt,1
frame_598_11.txt,1
frame_569_11.txt,1
frame_584_11.txt,1
frame_162_11.txt,1
frame_591_11.txt,0
frame_151_11.txt,0
frame_564_11.txt,1
frame_571_11.txt,1
frame_160_11.txt,1
frame_556_11.txt,0
frame_173_11.txt,0
frame_589_11.txt,1
frame_167_11.txt,0
frame_565_11.txt,0
frame_150_11.txt,0
frame_572_11.txt,0
frame_155_11.txt,0
frame_573_11.txt,0
frame_176_11.txt,0
frame_579_11.txt,1
frame_582_11.txt,0
frame_590_11.txt,0
frame_581_11.txt,0
frame_557_11.txt,1
frame_159_11.txt,1
frame_585_11.txt,0
frame_555_11.txt,1
frame_570_11.txt,0
frame_566_11.txt,1
frame_558_11.txt,0
frame_580_11.txt,0
frame_169_11.txt,1
frame_586_11.txt,0
frame_170_11.txt,1
frame_183_11.txt,1
frame_161_11.txt,1
frame_595_11.txt,1
frame_156_11.txt,0
frame_566_12.txt,0
frame_132_12.txt,0
frame_478_12.txt,1
frame_517_12.txt,1
frame_163_12.txt,0
frame_593_12.txt,0
frame_511_12.txt,0
frame_575_12.txt,0
frame_586_12.txt,0
frame_567_12.txt,1
frame_516_12.txt,0
frame_111_12.txt,1
frame_133_12.txt,1
frame_513_12.txt,0
frame_515_12.txt,1
frame_479_12.txt,1
frame_157_12.txt,0
frame_510_12.txt,1
frame_507_12.txt,0
frame_480_12.txt,0
frame_503_12.txt,0
frame_570_12.txt,1
frame_502_12.txt,0
frame_161_12.txt,1
frame_501_12.txt,1
frame_489_12.txt,1
frame_590_12.txt,0
frame_499_12.txt,0
frame_488_12.txt,1
frame_573_12.txt,0
frame_589_12.txt,0
frame_160_12.txt,0
frame_176_12.txt,0
frame_495_12.txt,0
frame_491_12.txt,0
frame_572_12.txt,1
frame_392_12.txt,1
frame_394_12.txt,0
frame_571_12.txt,0
frame_588_12.txt,0
frame_591_12.txt,1
frame_504_12.txt,0
frame_509_12.txt,1
frame_174_12.txt,1
frame_481_12.txt,0
frame_482_12.txt,0
frame_587_12.txt,0
frame_484_12.txt,0
frame_508_12.txt,1
frame_130_12.txt,0
frame_592_12.txt,0
frame_162_12.txt,1
frame_569_12.txt,1
frame_158_12.txt,0
frame_506_12.txt,0
frame_485_12.txt,0
frame_574_12.txt,1
frame_486_12.txt,1
frame_505_12.txt,0
frame_175_12.txt,1
frame_487_12.txt,1
frame_568_12.txt,0
frame_519_12.txt,1
frame_393_12.txt,0
frame_477_12.txt,0
frame_54_12.txt,0
frame_151_12.txt,1
frame_583_12.txt,0
frame_549_12.txt,1
frame_469_12.txt,0
frame_165_12.txt,1
frame_599_12.txt,1
frame_470_12.txt,0
frame_558_12.txt,0
frame_542_12.txt,1
frame_577_12.txt,0
frame_152_12.txt,1
frame_594_12.txt,0
frame_539_12.txt,1
frame_598_12.txt,1
frame_584_12.txt,0
frame_538_12.txt,1
frame_142_12.txt,0
frame_559_12.txt,1
frame_550_12.txt,1
frame_578_12.txt,0
frame_465_12.txt,0
frame_554_12.txt,1
frame_555_12.txt,0
frame_600_12.txt,1
frame_168_12.txt,0
frame_581_12.txt,0
frame_100_12.txt,0
frame_553_12.txt,0
frame_556_12.txt,0
frame_169_12.txt,0
frame_552_12.txt,1
frame_601_12.txt,0
frame_579_12.txt,0
frame_582_12.txt,0
frame_462_12.txt,0
frame_98_12.txt,1
frame_551_12.txt,0
frame_557_12.txt,1
frame_170_12.txt,0
frame_102_12.txt,0
frame_560_12.txt,1
frame_472_12.txt,0
frame_471_12.txt,1
frame_597_12.txt,1
frame_475_12.txt,1
frame_563_12.txt,1
frame_596_12.txt,1
frame_527_12.txt,1
frame_595_12.txt,1
frame_340_12.txt,1
frame_576_12.txt,0
frame_522_12.txt,1
frame_476_12.txt,1
frame_565_12.txt,0
frame_520_12.txt,0
frame_562_12.txt,0
frame_564_12.txt,0
frame_474_12.txt,0
frame_534_12.txt,1
frame_585_12.txt,0
frame_536_12.txt,1
frame_136_12.txt,1
frame_535_12.txt,1
frame_153_12.txt,0
frame_473_12.txt,0
frame_156_12.txt,0
frame_109_12.txt,0
frame_537_12.txt,1
frame_141_12.txt,0
frame_172_12.txt,1
frame_343_12.txt,0
frame_561_12.txt,0
frame_489_13.txt,1
frame_98_13.txt,1
frame_573_13.txt,0
frame_585_13.txt,0
frame_581_13.txt,0
frame_163_13.txt,0
frame_478_13.txt,1
frame_579_13.txt,0
frame_589_13.txt,1
frame_575_13.txt,1
frame_100_13.txt,0
frame_582_13.txt,1
frame_472_13.txt,1
frame_578_13.txt,1
frame_161_13.txt,0
frame_584_13.txt,0
frame_484_13.txt,1
frame_574_13.txt,0
frame_471_13.txt,0
frame_480_13.txt,0
frame_473_13.txt,0
frame_577_13.txt,0
frame_172_13.txt,0
frame_486_13.txt,0
frame_475_13.txt,0
frame_165_13.txt,0
frame_583_13.txt,0
frame_474_13.txt,0
frame_576_13.txt,0
frame_586_13.txt,0
frame_588_13.txt,0
frame_479_13.txt,1
frame_587_13.txt,0
frame_170_13.txt,0
frame_488_13.txt,1
frame_487_13.txt,0
frame_476_13.txt,1
frame_554_13.txt,1
frame_569_13.txt,0
frame_567_13.txt,0
frame_504_13.txt,1
frame_549_13.txt,1
frame_591_13.txt,0
frame_599_13.txt,1
frame_562_13.txt,0
frame_505_13.txt,0
frame_542_13.txt,1
frame_559_13.txt,1
frame_594_13.txt,1
frame_158_13.txt,1
frame_561_13.txt,0
frame_507_13.txt,1
frame_597_13.txt,1
frame_598_13.txt,1
frame_508_13.txt,1
frame_538_13.txt,1
frame_142_13.txt,1
frame_560_13.txt,1
frame_592_13.txt,0
frame_510_13.txt,0
frame_568_13.txt,0
frame_537_13.txt,1
frame_536_13.txt,0
frame_511_13.txt,1
frame_558_13.txt,1
frame_593_13.txt,1
frame_596_13.txt,1
frame_600_13.txt,1
frame_565_13.txt,1
frame_555_13.txt,1
frame_572_13.txt,0
frame_160_13.txt,1
frame_571_13.txt,1
frame_156_13.txt,1
frame_566_13.txt,0
frame_590_13.txt,0
frame_553_13.txt,1
frame_595_13.txt,0
frame_550_13.txt,1
frame_552_13.txt,0
frame_509_13.txt,0
frame_564_13.txt,0
frame_556_13.txt,0
frame_570_13.txt,1
frame_563_13.txt,0
frame_557_13.txt,1
frame_551_13.txt,1
frame_516_13.txt,1
frame_601_13.txt,1
frame_503_13.txt,1
frame_595_14.txt,1
frame_562_14.txt,0
frame_576_14.txt,0
frame_563_14.txt,0
frame_475_14.txt,0
frame_564_14.txt,1
frame_597_14.txt,1
frame_476_14.txt,0
frame_472_14.txt,1
frame_600_14.txt,1
frame_581_14.txt,0
frame_555_14.txt,0
frame_553_14.txt,1
frame_552_14.txt,1
frame_579_14.txt,0
frame_601_14.txt,1
frame_582_14.txt,1
frame_98_14.txt,0
frame_551_14.txt,1
frame_578_14.txt,0
frame_550_14.txt,1
frame_558_14.txt,0
frame_549_14.txt,0
frame_583_14.txt,0
frame_599_14.txt,1
frame_577_14.txt,1
frame_559_14.txt,1
frame_598_14.txt,1
frame_584_14.txt,0
frame_537_14.txt,0
frame_561_14.txt,0
frame_163_14.txt,0
frame_542_14.txt,0
frame_568_14.txt,0
frame_161_14.txt,1
frame_572_14.txt,0
frame_571_14.txt,0
frame_574_14.txt,1
frame_508_14.txt,0
frame_507_14.txt,0
frame_505_14.txt,0
frame_486_14.txt,1
frame_591_14.txt,1
frame_594_14.txt,1
frame_504_14.txt,0
frame_569_14.txt,0
frame_487_14.txt,0
frame_570_14.txt,0
frame_590_14.txt,1
frame_588_14.txt,1
frame_489_14.txt,1
frame_592_14.txt,0
frame_480_14.txt,1
frame_573_14.txt,0
frame_589_14.txt,0
frame_156_14.txt,1
frame_566_14.txt,0
frame_511_14.txt,1
frame_478_14.txt,0
frame_575_14.txt,0
frame_479_14.txt,0
frame_510_14.txt,0
frame_593_14.txt,0
frame_583_15.txt,1
frame_573_15.txt,1
frame_564_15.txt,0
frame_487_15.txt,1
frame_589_15.txt,0
frame_569_15.txt,1
frame_575_15.txt,0
frame_578_15.txt,0
frame_489_15.txt,0
frame_594_15.txt,0
frame_588_15.txt,0
frame_476_15.txt,0
frame_579_15.txt,0
frame_582_15.txt,1
frame_590_15.txt,0
frame_550_15.txt,0
frame_577_15.txt,0
frame_597_15.txt,0
frame_599_15.txt,1
frame_576_15.txt,0
frame_592_15.txt,1
frame_600_15.txt,0
frame_510_15.txt,1
frame_479_15.txt,0
frame_472_15.txt,0
frame_584_15.txt,0
frame_574_15.txt,0
frame_562_15.txt,1
frame_581_15.txt,1
frame_551_15.txt,1
frame_601_15.txt,1
frame_568_15.txt,1
frame_598_15.txt,1
frame_593_15.txt,0
frame_570_15.txt,0
frame_542_15.txt,1
frame_591_15.txt,0
frame_478_15.txt,0
frame_508_15.txt,0
frame_590_16.txt,1
frame_575_16.txt,0
frame_600_16.txt,1
frame_581_16.txt,0
frame_601_16.txt,0
frame_599_16.txt,0
frame_487_16.txt,0
frame_478_16.txt,1
frame_584_16.txt,0
frame_574_16.txt,0
frame_508_16.txt,0
frame_591_16.txt,0
frame_550_16.txt,0
frame_589_16.txt,1
frame_582_16.txt,0
frame_588_16.txt,1
frame_551_16.txt,0
frame_487_17.txt,0
frame_582_17.txt,0
frame_584_17.txt,0
frame_574_17.txt,0
frame_590_17.txt,0
frame_589_17.txt,0
frame_550_17.txt,1
frame_551_17.txt,0
frame_590_18.txt,0
