frame_name,class,x,y,width,height
frame_76.jpg,1,0.291685,0.598827,0.0320687,0.0818319
frame_76.jpg,1,0.450983,0.537462,0.0357696,0.0806637
frame_76.jpg,1,0.420916,0.243742,0.0188817,0.0590636
frame_76.jpg,1,0.56307,0.358254,0.0248175,0.060879
frame_76.jpg,0,0.397369,0.336136,0.0235453,0.0765288
frame_77.jpg,0,0.354627,0.323276,0.0217669,0.0549123
frame_77.jpg,1,0.423769,0.23739,0.0195589,0.0667536
frame_77.jpg,1,0.423709,0.248002,0.0184772,0.045965
frame_77.jpg,1,0.401905,0.334857,0.0209528,0.0633985
frame_77.jpg,1,0.561929,0.35595,0.0246866,0.0552528
frame_77.jpg,1,0.33816,0.870738,0.131975,0.253124
frame_77.jpg,0,0.447846,0.52912,0.0400827,0.0875168
frame_77.jpg,0,0.298061,0.576493,0.030858,0.0774167
frame_78.jpg,1,0.305655,0.555765,0.0312253,0.0749981
frame_78.jpg,1,0.357607,0.317422,0.0206823,0.0500919
frame_78.jpg,1,0.404426,0.324609,0.0215727,0.0648636
frame_78.jpg,1,0.42715,0.234012,0.0194532,0.0623307
frame_78.jpg,1,0.448112,0.526967,0.0356965,0.0834799
frame_78.jpg,0,0.559233,0.349194,0.0239635,0.0533825
frame_78.jpg,0,0.522976,0.237337,0.0241415,0.0494028
frame_79.jpg,0,0.428011,0.239603,0.019071,0.0456311
frame_79.jpg,1,0.523327,0.239297,0.024035,0.04668
frame_79.jpg,1,0.359389,0.315872,0.0208411,0.0490382
frame_79.jpg,1,0.559643,0.345535,0.0226667,0.0517043
frame_79.jpg,1,0.446881,0.523387,0.0381943,0.0864816
frame_79.jpg,1,0.40633,0.317637,0.0212887,0.068824
frame_79.jpg,0,0.309802,0.542489,0.0328317,0.0789407
frame_80.jpg,0,0.409467,0.312025,0.0218642,0.0634132
frame_80.jpg,0,0.522826,0.240317,0.0241876,0.0447152
frame_80.jpg,1,0.429666,0.237808,0.0219436,0.0465198
frame_80.jpg,1,0.445086,0.520398,0.036858,0.0812444
frame_80.jpg,1,0.36269,0.309461,0.0210645,0.0500026
frame_80.jpg,0,0.557407,0.338533,0.0231312,0.058862
frame_80.jpg,1,0.315753,0.525689,0.0278766,0.0717985
frame_81.jpg,1,0.432918,0.231723,0.0206285,0.0506585
frame_81.jpg,1,0.442762,0.515718,0.0364843,0.0842878
frame_81.jpg,0,0.34544,0.806722,0.119637,0.259372
frame_81.jpg,0,0.321595,0.504132,0.0275084,0.0773133
frame_81.jpg,1,0.555337,0.336739,0.0210933,0.052622
frame_81.jpg,0,0.364098,0.296641,0.0229817,0.0607715
frame_81.jpg,0,0.413463,0.305025,0.021222,0.0638337
frame_81.jpg,1,0.524755,0.244485,0.0208589,0.0358043
frame_81.jpg,1,0.522657,0.23777,0.0222215,0.0438718
frame_82.jpg,0,0.526014,0.244683,0.0179319,0.0362658
frame_82.jpg,1,0.43393,0.225688,0.0222951,0.0579341
frame_82.jpg,0,0.365851,0.298355,0.0213946,0.0509656
frame_82.jpg,1,0.323638,0.496769,0.0265845,0.0745241
frame_82.jpg,1,0.414766,0.303682,0.0203054,0.0618397
frame_82.jpg,1,0.439779,0.511933,0.0377439,0.0855404
frame_82.jpg,0,0.555062,0.335894,0.0204811,0.0481895
frame_82.jpg,0,0.434478,0.233385,0.0198601,0.0431308
frame_83.jpg,0,0.439683,0.510218,0.0343636,0.079141
frame_83.jpg,1,0.417753,0.295263,0.0213209,0.063803
frame_83.jpg,0,0.43807,0.234231,0.0183632,0.0365111
frame_83.jpg,0,0.522201,0.240847,0.0250423,0.044356
frame_83.jpg,0,0.330806,0.483729,0.0278283,0.0670989
frame_83.jpg,1,0.36819,0.284836,0.0215058,0.067976
frame_84.jpg,1,0.334543,0.466526,0.0258032,0.0693842
frame_84.jpg,1,0.370049,0.278313,0.0213647,0.0725999
frame_84.jpg,1,0.521661,0.240934,0.0248209,0.0431379
frame_84.jpg,0,0.436172,0.502716,0.036697,0.0857005
frame_84.jpg,0,0.44022,0.234229,0.018125,0.0316555
frame_84.jpg,1,0.420275,0.290675,0.0203858,0.0581339
frame_85.jpg,1,0.520919,0.239758,0.0249649,0.0443653
frame_85.jpg,0,0.440963,0.232419,0.0171876,0.0346487
frame_85.jpg,1,0.422107,0.28769,0.0195164,0.0585974
frame_85.jpg,0,0.371247,0.276525,0.0212445,0.0727987
frame_85.jpg,1,0.337024,0.458583,0.025345,0.0698031
frame_85.jpg,1,0.432795,0.497347,0.0413985,0.0909899
frame_86.jpg,1,0.430791,0.494039,0.041699,0.0852054
frame_86.jpg,0,0.34222,0.442562,0.0250204,0.0719992
frame_86.jpg,0,0.425765,0.281988,0.0198059,0.0591745
frame_86.jpg,1,0.520103,0.237959,0.0249941,0.0471014
frame_86.jpg,1,0.373604,0.274116,0.0195136,0.0681945
frame_87.jpg,1,0.428664,0.488755,0.0406606,0.0880371
frame_87.jpg,0,0.519937,0.237872,0.024688,0.0459818
frame_87.jpg,1,0.347539,0.42226,0.0275338,0.0860586
frame_87.jpg,1,0.375137,0.271969,0.0195566,0.0586336
frame_87.jpg,1,0.428224,0.278188,0.0187551,0.0516362
frame_88.jpg,1,0.427201,0.484271,0.0416134,0.0915352
frame_88.jpg,0,0.354267,0.763936,0.10472,0.326008
frame_88.jpg,1,0.42953,0.27225,0.019811,0.0564383
frame_88.jpg,1,0.407373,0.945251,0.0791153,0.107765
frame_88.jpg,1,0.349447,0.417948,0.0264454,0.0796534
frame_88.jpg,1,0.429656,0.26117,0.0205204,0.0733587
frame_88.jpg,0,0.376487,0.27527,0.0187498,0.0495108
frame_89.jpg,1,0.424064,0.474257,0.0413281,0.101832
frame_89.jpg,1,0.377827,0.265335,0.0190152,0.0604353
frame_89.jpg,1,0.354654,0.745817,0.102496,0.316678
frame_89.jpg,0,0.427311,0.484497,0.0349932,0.081175
frame_89.jpg,1,0.353396,0.412308,0.0254753,0.0684695
frame_89.jpg,1,0.432207,0.268663,0.0187613,0.0540561
frame_90.jpg,1,0.45373,0.211782,0.0164138,0.0466184
frame_90.jpg,1,0.379939,0.266985,0.0173688,0.0492665
frame_90.jpg,0,0.434668,0.263753,0.0189723,0.053514
frame_90.jpg,1,0.356617,0.40077,0.0241664,0.0674203
frame_90.jpg,1,0.37997,0.257885,0.0182057,0.0660956
frame_90.jpg,1,0.424587,0.475496,0.0348829,0.0906146
frame_90.jpg,0,0.356646,0.725954,0.0980613,0.293046
frame_91.jpg,1,0.518865,0.235162,0.0249054,0.0502315
frame_91.jpg,0,0.423669,0.472828,0.0350168,0.0901609
frame_91.jpg,0,0.436527,0.261579,0.0173893,0.0530137
frame_91.jpg,1,0.380693,0.257273,0.018493,0.0626733
frame_91.jpg,1,0.3581,0.397145,0.0232097,0.0624999
frame_91.jpg,1,0.356288,0.721036,0.0980044,0.29333
frame_92.jpg,0,0.357696,0.700456,0.098166,0.277299
frame_92.jpg,0,0.439023,0.255745,0.0173695,0.0526671
frame_92.jpg,0,0.382549,0.252926,0.0182108,0.0639119
frame_92.jpg,1,0.361494,0.38773,0.0223981,0.0614573
frame_92.jpg,0,0.423152,0.472911,0.0337992,0.0775367
frame_93.jpg,1,0.435173,0.940684,0.0532701,0.111815
frame_93.jpg,1,0.441084,0.253116,0.017869,0.0487997
frame_93.jpg,1,0.421104,0.462625,0.0319247,0.0846403
frame_93.jpg,0,0.364368,0.375691,0.0221772,0.0641622
frame_93.jpg,0,0.358552,0.685516,0.0960439,0.264314
frame_93.jpg,0,0.383147,0.250898,0.0182565,0.0603694
frame_94.jpg,1,0.358165,0.679829,0.0938244,0.269892
frame_94.jpg,1,0.36581,0.368802,0.0227832,0.0704605
frame_94.jpg,0,0.439018,0.939082,0.0531811,0.119632
frame_94.jpg,0,0.419948,0.458765,0.0329665,0.0875733
frame_94.jpg,0,0.384403,0.251449,0.0174838,0.0577072
frame_94.jpg,1,0.442327,0.250969,0.0169959,0.0479169
frame_94.jpg,1,0.44261,0.240978,0.0182286,0.0674402
frame_95.jpg,1,0.418197,0.452486,0.0316469,0.0902331
frame_95.jpg,0,0.369255,0.356422,0.0232038,0.0733403
frame_95.jpg,1,0.35858,0.669964,0.0919611,0.269016
frame_95.jpg,0,0.441328,0.91432,0.048382,0.127615
frame_95.jpg,0,0.385415,0.246955,0.0165337,0.0601472
frame_96.jpg,1,0.372295,0.350669,0.0226037,0.0690937
frame_96.jpg,0,0.445795,0.88539,0.047569,0.123303
frame_96.jpg,1,0.417543,0.446878,0.0313381,0.0880123
frame_96.jpg,1,0.447394,0.238797,0.0174249,0.0547666
frame_96.jpg,1,0.360132,0.662043,0.0910314,0.27047
frame_96.jpg,0,0.386551,0.248562,0.0153391,0.04845
frame_97.jpg,1,0.448521,0.235814,0.0160559,0.0560731
frame_97.jpg,0,0.291944,0.188857,0.0279066,0.0436798
frame_97.jpg,1,0.446478,0.871968,0.0447079,0.119732
frame_97.jpg,1,0.373674,0.347182,0.0225585,0.0679906
frame_97.jpg,0,0.417007,0.444322,0.0297375,0.0869069
frame_97.jpg,0,0.361083,0.657347,0.0913254,0.26789
frame_97.jpg,1,0.138049,0.963284,0.0835368,0.0709966
frame_98.jpg,1,0.416409,0.441595,0.0266891,0.0815129
frame_98.jpg,0,0.37645,0.339924,0.0234482,0.0649727
frame_98.jpg,1,0.451413,0.845188,0.0457856,0.118224
frame_98.jpg,1,0.36107,0.641266,0.0903831,0.260342
frame_99.jpg,1,0.361498,0.630177,0.088103,0.252136
frame_99.jpg,1,0.300028,0.183879,0.0331404,0.0485919
frame_99.jpg,0,0.452783,0.819539,0.0423533,0.114931
frame_99.jpg,0,0.415675,0.435965,0.0263826,0.0793518
frame_99.jpg,1,0.378533,0.33396,0.0222921,0.0622533
frame_99.jpg,1,0.453149,0.232683,0.0152885,0.0450585
frame_100.jpg,1,0.300592,0.1853,0.0337332,0.0427999
frame_100.jpg,1,0.175455,0.89937,0.083407,0.19415
frame_100.jpg,1,0.453973,0.232937,0.0156363,0.0414263
frame_100.jpg,0,0.416258,0.433549,0.0255411,0.0769076
frame_100.jpg,0,0.362466,0.621423,0.0864875,0.245012
frame_100.jpg,1,0.379309,0.32801,0.0216299,0.0657934
frame_100.jpg,1,0.454978,0.809821,0.0414776,0.107965
frame_101.jpg,1,0.361707,0.605868,0.0853001,0.235086
frame_101.jpg,1,0.416708,0.42694,0.0240242,0.0771335
frame_101.jpg,0,0.382085,0.323004,0.0212721,0.0678818
frame_101.jpg,1,0.389927,0.231918,0.0168803,0.0581656
frame_101.jpg,0,0.456936,0.230948,0.0151684,0.0389179
frame_101.jpg,1,0.363746,0.954365,0.085059,0.0897376
frame_101.jpg,1,0.194924,0.858221,0.0547501,0.132889
frame_102.jpg,1,0.367404,0.926175,0.0817582,0.145803
frame_102.jpg,1,0.196783,0.866169,0.0721848,0.193358
frame_102.jpg,1,0.458722,0.762784,0.0395659,0.104526
frame_102.jpg,0,0.417115,0.417968,0.0235634,0.0823966
frame_102.jpg,1,0.384211,0.318748,0.0203073,0.059154
frame_102.jpg,0,0.363899,0.591063,0.0845102,0.213628
frame_103.jpg,0,0.364588,0.585016,0.0835897,0.208342
frame_103.jpg,1,0.41718,0.412929,0.0250507,0.0875042
frame_103.jpg,1,0.618472,0.966619,0.0861158,0.0654961
frame_103.jpg,1,0.369985,0.925456,0.080366,0.14719
frame_103.jpg,0,0.460116,0.749717,0.0392425,0.104167
frame_103.jpg,1,0.385436,0.316459,0.0223063,0.0563664
frame_104.jpg,0,0.387731,0.309248,0.0193693,0.057093
frame_104.jpg,1,0.365516,0.576557,0.0819773,0.200112
frame_104.jpg,0,0.417514,0.410572,0.0258408,0.0807353
frame_104.jpg,1,0.612567,0.954152,0.0839008,0.0913847
frame_104.jpg,1,0.460952,0.709808,0.0444069,0.137464
frame_105.jpg,1,0.366184,0.572291,0.0801212,0.206962
frame_105.jpg,0,0.389793,0.306787,0.0190201,0.0539154
frame_105.jpg,1,0.418181,0.403637,0.0251438,0.0786357
frame_105.jpg,0,0.461552,0.704807,0.0359705,0.103043
frame_105.jpg,1,0.379447,0.964696,0.0625212,0.0679118
frame_105.jpg,1,0.220026,0.796128,0.0533113,0.126601
frame_105.jpg,1,0.464784,0.217715,0.0150045,0.0399269
frame_106.jpg,1,0.526275,0.925095,0.0505611,0.147309
frame_106.jpg,0,0.391329,0.288789,0.0215082,0.0787299
frame_106.jpg,0,0.224131,0.788583,0.0451349,0.101494
frame_106.jpg,1,0.460949,0.690688,0.0351313,0.10957
frame_106.jpg,1,0.877581,0.494148,0.0763195,0.183115
frame_106.jpg,1,0.418962,0.399849,0.0242609,0.0793864
frame_106.jpg,0,0.366506,0.563825,0.0801279,0.195562
frame_106.jpg,1,0.390737,0.300596,0.0191193,0.0589624
frame_107.jpg,1,0.46374,0.673326,0.0388319,0.106326
frame_107.jpg,1,0.393202,0.288218,0.021342,0.0718988
frame_107.jpg,0,0.877661,0.494363,0.0762735,0.182429
frame_107.jpg,1,0.383756,0.943236,0.0578115,0.108544
frame_107.jpg,1,0.368169,0.559183,0.0806774,0.203485
frame_107.jpg,0,0.419984,0.39596,0.0232846,0.0734579
frame_108.jpg,1,0.420933,0.385277,0.0247378,0.0784034
frame_108.jpg,1,0.395561,0.289905,0.0194407,0.0574236
frame_108.jpg,0,0.517097,0.900426,0.0679174,0.192575
frame_108.jpg,1,0.463975,0.661108,0.0309122,0.0897131
frame_108.jpg,0,0.368053,0.548086,0.0786907,0.200949
frame_108.jpg,0,0.877624,0.494362,0.0763439,0.182393
frame_108.jpg,1,0.386987,0.931907,0.0579493,0.130599
frame_109.jpg,1,0.387813,0.927776,0.0562019,0.136802
frame_109.jpg,1,0.369337,0.541306,0.0761458,0.198834
frame_109.jpg,1,0.396575,0.276389,0.0191618,0.0752483
frame_109.jpg,0,0.464302,0.649482,0.0348043,0.0967191
frame_109.jpg,1,0.517339,0.897379,0.0640035,0.200996
frame_109.jpg,0,0.421651,0.384268,0.0241529,0.0763053
frame_109.jpg,1,0.877692,0.493894,0.0763275,0.182992
frame_110.jpg,1,0.877723,0.493851,0.0762329,0.183373
frame_110.jpg,1,0.598617,0.902672,0.0848757,0.190613
frame_110.jpg,0,0.423884,0.380413,0.0236778,0.0746792
frame_110.jpg,1,0.514613,0.886415,0.0667116,0.215092
frame_110.jpg,1,0.464527,0.62719,0.0338045,0.105741
frame_110.jpg,0,0.398376,0.275279,0.0197713,0.069257
frame_110.jpg,1,0.369363,0.531124,0.0756738,0.186858
frame_110.jpg,1,0.390049,0.90575,0.0526044,0.131665
frame_111.jpg,0,0.594604,0.890749,0.0820541,0.21325
frame_111.jpg,1,0.513619,0.867051,0.0596316,0.211083
frame_111.jpg,1,0.877347,0.495539,0.076313,0.182559
frame_111.jpg,0,0.369903,0.522274,0.0755089,0.180994
frame_111.jpg,0,0.392274,0.877973,0.05366,0.139144
frame_111.jpg,1,0.464754,0.614252,0.0324337,0.0959327
frame_111.jpg,1,0.401475,0.273069,0.0185789,0.0652657
frame_111.jpg,0,0.426568,0.376879,0.0244937,0.0682
frame_112.jpg,1,0.362228,0.53852,0.0565123,0.133428
frame_112.jpg,1,0.259131,0.640899,0.0372905,0.0901993
frame_112.jpg,1,0.515523,0.862301,0.0543478,0.202424
frame_112.jpg,1,0.427052,0.371639,0.0230938,0.0708601
frame_112.jpg,0,0.877559,0.494179,0.0763575,0.183157
frame_112.jpg,1,0.402311,0.273053,0.0191229,0.0598305
frame_112.jpg,1,0.464535,0.605357,0.0330849,0.0977875
frame_112.jpg,1,0.593538,0.894938,0.080521,0.203926
frame_112.jpg,1,0.393407,0.866334,0.0526194,0.13418
frame_113.jpg,0,0.877551,0.495426,0.0761082,0.182231
frame_113.jpg,1,0.262765,0.61218,0.0376424,0.110964
frame_113.jpg,1,0.396557,0.842591,0.0515264,0.135786
frame_113.jpg,0,0.514844,0.84264,0.0492367,0.196768
frame_113.jpg,1,0.404065,0.269396,0.0193008,0.0592614
frame_113.jpg,1,0.427543,0.360078,0.0256237,0.0827972
frame_113.jpg,1,0.465722,0.58753,0.0352541,0.105734
frame_113.jpg,0,0.589537,0.883248,0.080234,0.223006
frame_114.jpg,1,0.268679,0.595012,0.0363354,0.0881399
frame_114.jpg,1,0.877481,0.495168,0.0760065,0.18289
frame_114.jpg,0,0.406768,0.259851,0.0191279,0.0679328
frame_114.jpg,0,0.406172,0.271552,0.0182428,0.0480346
frame_114.jpg,1,0.372002,0.507364,0.0741721,0.165967
frame_114.jpg,1,0.465725,0.573126,0.0329315,0.100315
frame_114.jpg,1,0.399595,0.823474,0.0503745,0.129625
frame_114.jpg,1,0.586336,0.867786,0.0806328,0.236147
frame_114.jpg,0,0.428169,0.354544,0.0255366,0.0820388
frame_115.jpg,1,0.877526,0.49527,0.0759487,0.182462
frame_115.jpg,0,0.269574,0.577268,0.0383797,0.100609
frame_115.jpg,1,0.407331,0.269513,0.0180643,0.0477062
frame_115.jpg,0,0.429732,0.3563,0.0227688,0.0730213
frame_115.jpg,1,0.51115,0.811512,0.0520583,0.197464
frame_115.jpg,1,0.466055,0.563707,0.0338259,0.100486
frame_115.jpg,0,0.585541,0.861548,0.077681,0.228592
frame_115.jpg,1,0.399804,0.814644,0.0487505,0.125972
frame_115.jpg,1,0.407547,0.258191,0.0186282,0.0669622
frame_116.jpg,1,0.274294,0.564459,0.033664,0.0872865
frame_116.jpg,0,0.510964,0.797077,0.0502861,0.185986
frame_116.jpg,1,0.430566,0.343362,0.0231585,0.0816779
frame_116.jpg,1,0.410097,0.259159,0.0183287,0.0579553
frame_116.jpg,1,0.877514,0.49535,0.075992,0.182359
frame_116.jpg,1,0.46686,0.555219,0.0319141,0.0886225
frame_116.jpg,0,0.58239,0.843625,0.0744917,0.226798
frame_116.jpg,1,0.401449,0.794096,0.0461345,0.123124
frame_117.jpg,1,0.278555,0.542988,0.0354372,0.089191
frame_117.jpg,1,0.40416,0.773571,0.0482182,0.122386
frame_117.jpg,1,0.577469,0.823988,0.0753626,0.223797
frame_117.jpg,1,0.466955,0.536067,0.0323907,0.100679
frame_117.jpg,1,0.412623,0.259862,0.0174357,0.0518509
frame_117.jpg,0,0.43166,0.335204,0.0235823,0.079308
frame_117.jpg,1,0.877533,0.49538,0.0758446,0.182128
frame_118.jpg,1,0.877562,0.495309,0.075876,0.182144
frame_118.jpg,1,0.577237,0.816337,0.0710022,0.220303
frame_118.jpg,1,0.507296,0.76976,0.0506459,0.182411
frame_118.jpg,0,0.431902,0.335689,0.0237476,0.0750724
frame_118.jpg,1,0.414222,0.255949,0.0183071,0.0555911
frame_118.jpg,1,0.279971,0.537204,0.0332269,0.085941
frame_118.jpg,1,0.467441,0.529996,0.0313814,0.0974087
frame_118.jpg,1,0.406225,0.763073,0.0474804,0.120826
frame_119.jpg,1,0.573244,0.801997,0.0704706,0.211732
frame_119.jpg,1,0.405021,0.746838,0.0398826,0.113753
frame_119.jpg,0,0.50894,0.754846,0.0490948,0.17399
frame_119.jpg,1,0.415225,0.253481,0.0186961,0.050929
frame_119.jpg,0,0.877527,0.495368,0.0758572,0.182421
frame_119.jpg,1,0.433626,0.333802,0.0225811,0.0701453
frame_119.jpg,1,0.283849,0.514591,0.0358736,0.099023
frame_119.jpg,1,0.414961,0.244083,0.0197785,0.0650392
frame_119.jpg,0,0.467939,0.514631,0.0329829,0.103768
frame_119.jpg,1,0.37334,0.481339,0.0666671,0.173014
frame_120.jpg,1,0.409291,0.727072,0.0434624,0.113942
frame_120.jpg,1,0.4678,0.502827,0.0315367,0.0986626
frame_120.jpg,0,0.287846,0.508097,0.0290649,0.0783593
frame_120.jpg,1,0.507714,0.741862,0.0462631,0.167905
frame_120.jpg,1,0.434772,0.331251,0.0220873,0.0600709
frame_120.jpg,1,0.417448,0.251798,0.0183694,0.0474108
frame_120.jpg,1,0.569118,0.796264,0.0667824,0.185568
frame_120.jpg,1,0.417678,0.239585,0.0184942,0.0663552
frame_121.jpg,1,0.418713,0.251555,0.0183936,0.044878
frame_121.jpg,0,0.468181,0.502291,0.0288819,0.0873367
frame_121.jpg,1,0.410943,0.717453,0.043265,0.114696
frame_121.jpg,1,0.435604,0.326762,0.0219311,0.0668853
frame_121.jpg,1,0.506923,0.739156,0.0427885,0.153159
frame_121.jpg,1,0.289819,0.50262,0.0301729,0.0757875
frame_121.jpg,0,0.359099,0.494982,0.0338386,0.103084
frame_122.jpg,1,0.50707,0.71233,0.0443254,0.169682
frame_122.jpg,1,0.468401,0.486444,0.030978,0.0933712
frame_122.jpg,0,0.437529,0.324883,0.0205643,0.0612404
frame_122.jpg,1,0.368967,0.479399,0.0488805,0.12955
frame_122.jpg,1,0.420238,0.232941,0.0175566,0.0668384
frame_122.jpg,0,0.413004,0.701704,0.0425326,0.11137
frame_122.jpg,1,0.293114,0.478998,0.0300027,0.0902833
frame_123.jpg,1,0.564891,0.765468,0.0563766,0.15589
frame_123.jpg,1,0.37697,0.457635,0.062868,0.153576
frame_123.jpg,1,0.507926,0.724162,0.034652,0.11395
frame_123.jpg,1,0.372015,0.472427,0.0504781,0.124917
frame_123.jpg,0,0.469054,0.4781,0.0298596,0.0857041
frame_123.jpg,1,0.43855,0.309491,0.0213936,0.0769059
frame_123.jpg,1,0.296614,0.464965,0.0290644,0.0897909
frame_123.jpg,1,0.414609,0.681703,0.04133,0.112945
frame_124.jpg,1,0.298982,0.464047,0.028918,0.0791005
frame_124.jpg,0,0.507253,0.691342,0.0400841,0.16154
frame_124.jpg,1,0.439456,0.311429,0.0204529,0.0681577
frame_124.jpg,1,0.369775,0.478217,0.0445963,0.112031
frame_124.jpg,1,0.416784,0.676854,0.0394311,0.107568
frame_124.jpg,1,0.468809,0.472143,0.0303975,0.0873818
frame_125.jpg,1,0.50599,0.696264,0.039089,0.12968
frame_125.jpg,0,0.439911,0.303314,0.0205972,0.0696498
frame_125.jpg,1,0.30072,0.453575,0.0253444,0.0747725
frame_125.jpg,1,0.375195,0.452047,0.0531961,0.147666
frame_125.jpg,1,0.468168,0.458854,0.0295605,0.0892335
frame_125.jpg,1,0.418098,0.660616,0.0384592,0.109526
frame_125.jpg,1,0.557363,0.719727,0.0590341,0.196069
frame_126.jpg,1,0.505766,0.670956,0.0400217,0.139072
frame_126.jpg,0,0.556234,0.728478,0.0530447,0.148963
frame_126.jpg,1,0.419105,0.646942,0.0347816,0.105086
frame_126.jpg,1,0.468129,0.448283,0.0301739,0.0911615
frame_126.jpg,1,0.375438,0.45173,0.0498735,0.131102
frame_126.jpg,1,0.441169,0.298881,0.0208305,0.0685939
frame_126.jpg,1,0.306222,0.439867,0.027457,0.0757733
frame_127.jpg,1,0.441849,0.294255,0.0214911,0.0743825
frame_127.jpg,0,0.307409,0.431233,0.026318,0.0816764
frame_127.jpg,0,0.467456,0.447086,0.0304156,0.0878814
frame_127.jpg,1,0.420171,0.639733,0.0362394,0.107592
frame_127.jpg,1,0.374547,0.458731,0.0466146,0.112378
frame_127.jpg,0,0.506046,0.679019,0.0339966,0.10878
frame_128.jpg,1,0.441924,0.288487,0.0218525,0.0742491
frame_128.jpg,1,0.42253,0.624967,0.0371241,0.104676
frame_128.jpg,1,0.553522,0.706553,0.0503551,0.143336
frame_128.jpg,0,0.505299,0.658436,0.0352528,0.122557
frame_128.jpg,1,0.311493,0.418082,0.0276436,0.0824509
frame_128.jpg,0,0.467717,0.436532,0.0275764,0.0825427
frame_128.jpg,1,0.374872,0.452359,0.0444352,0.111602
frame_129.jpg,0,0.425797,0.610319,0.0381591,0.105233
frame_129.jpg,1,0.552102,0.688249,0.0505413,0.144943
frame_129.jpg,1,0.376606,0.449345,0.0445271,0.102956
frame_129.jpg,1,0.442898,0.285053,0.0209793,0.0725032
frame_129.jpg,0,0.505199,0.651007,0.0327732,0.104815
frame_129.jpg,1,0.315245,0.407317,0.0270828,0.0813973
frame_129.jpg,1,0.467701,0.425979,0.0274155,0.084043
frame_130.jpg,0,0.550305,0.682922,0.0512777,0.144176
frame_130.jpg,1,0.504945,0.645198,0.0341591,0.106586
frame_130.jpg,1,0.427034,0.606746,0.0370112,0.103773
frame_130.jpg,1,0.31715,0.408721,0.0259062,0.0712758
frame_130.jpg,0,0.443222,0.283938,0.0203511,0.0706859
frame_130.jpg,0,0.468385,0.426677,0.0253088,0.0716084
frame_130.jpg,1,0.376698,0.445666,0.0440851,0.10597
frame_131.jpg,1,0.46699,0.412446,0.0276421,0.0830703
frame_131.jpg,1,0.428135,0.59204,0.0370214,0.101424
frame_131.jpg,1,0.549751,0.670393,0.0493309,0.138014
frame_131.jpg,1,0.378018,0.439595,0.0433817,0.106165
frame_131.jpg,1,0.444637,0.276032,0.0197603,0.0733068
frame_131.jpg,1,0.320814,0.396494,0.0256819,0.0714321
frame_131.jpg,0,0.505342,0.632376,0.0348784,0.101869
frame_132.jpg,1,0.445206,0.271741,0.0188169,0.0700539
frame_132.jpg,0,0.504411,0.619079,0.0313038,0.102868
frame_132.jpg,1,0.325107,0.385049,0.0254436,0.0798113
frame_132.jpg,0,0.548287,0.656142,0.0482155,0.139351
frame_132.jpg,1,0.466604,0.404456,0.0286621,0.0807712
frame_132.jpg,1,0.430632,0.580513,0.0348866,0.0978997
frame_132.jpg,1,0.380696,0.428877,0.0446968,0.106243
frame_133.jpg,0,0.467512,0.40206,0.025647,0.0764408
frame_133.jpg,1,0.445208,0.270653,0.018932,0.0686189
frame_133.jpg,1,0.431729,0.5762,0.0363472,0.0973248
frame_133.jpg,0,0.382228,0.422581,0.0461184,0.10836
frame_133.jpg,1,0.326943,0.382496,0.0257174,0.079726
frame_133.jpg,0,0.504683,0.611958,0.0325578,0.104591
frame_133.jpg,0,0.547994,0.649597,0.0477953,0.138513
frame_134.jpg,1,0.433544,0.564849,0.0356503,0.0940528
frame_134.jpg,0,0.446804,0.270178,0.0183306,0.0647336
frame_134.jpg,0,0.33021,0.368812,0.0238282,0.0809991
frame_134.jpg,1,0.546038,0.635349,0.0465487,0.134597
frame_134.jpg,0,0.466377,0.391257,0.0288298,0.0808719
frame_134.jpg,1,0.505432,0.598064,0.0315668,0.107421
frame_134.jpg,0,0.382144,0.420282,0.0431885,0.103042
frame_135.jpg,0,0.465172,0.384124,0.0272401,0.0795873
frame_135.jpg,1,0.50457,0.593116,0.0273577,0.092912
frame_135.jpg,0,0.333726,0.363319,0.0230635,0.0700033
frame_135.jpg,1,0.447478,0.268634,0.0172488,0.0587541
frame_135.jpg,0,0.543652,0.624605,0.0456282,0.132285
frame_135.jpg,1,0.435255,0.55289,0.0349833,0.0924881
